;n;enzima;gen;nob_Keeg;path;link
594;183;2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11];korB;sai:Saci_0208;sai00650;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0208+sai:Saci_0209+sai:Saci_2306+sai:Saci_2307
595;39;3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];leuD;sai:Saci_0252;sai00660;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0252+sai:Saci_0253
596;48;succinyl-CoA synthetase beta subunit [EC:6.2.1.5];sucC;sai:Saci_1265;sai00660;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1265+sai:Saci_1266
597;52;acetolactate synthase I/II/III large subunit [EC:2.2.1.6];(GenBank);sai:Saci_1137;sai00660;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1137+sai:Saci_1561
598;106;3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];leuD;sai:Saci_0252;sai00660;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0252+sai:Saci_0253
599;107;3-isopropylmalate dehydrogenase [EC:1.1.1.85];leuB;sai:Saci_0600;sai00660;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0600
600;20;phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2];purT;sai:Saci_0214;sai00670;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0214
601;41;5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2];(GenBank);sai:Saci_0447;sai00670;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0447
602;42;aminomethyltransferase [EC:2.1.2.10];gcsT;sai:Saci_1383;sai00670;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1383
603;50;phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2];purT;sai:Saci_0214;sai00670;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0214
604;60;thymidylate synthase (FAD) [EC:2.1.1.148];thyX;sai:Saci_2347;sai00670;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2347
605;61;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;sai:Saci_1358;sai00670;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1358
606;64;aminomethyltransferase [EC:2.1.2.10];gcsT;sai:Saci_1383;sai00670;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1383
607;40;formate dehydrogenase major subunit [EC:1.17.1.9];fdhF;sai:Saci_0320;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0320
608;127;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;sai:Saci_1358;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1358
609;136;pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1];(GenBank);sai:Saci_1088;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1088+sai:Saci_2250+sai:Saci_2251+sai:Saci_2252+sai:Saci_2253
610;139;pyruvate, water dikinase [EC:2.7.9.2];(GenBank);sai:Saci_1417;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1417
611;142;enolase [EC:4.2.1.11];eno;sai:Saci_1377;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1377
612;148;D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399];(GenBank);sai:Saci_0247;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0247+sai:Saci_1368
613;161;phosphoenolpyruvate carboxylase [EC:4.1.1.31];(GenBank);sai:Saci_0059;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0059
614;166;glycerate 2-kinase [EC:2.7.1.165];(GenBank);sai:Saci_0113;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0113
615;167;malate dehydrogenase [EC:1.1.1.37];(GenBank);sai:Saci_0246;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0246
616;181;fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11];(GenBank);sai:Saci_0671;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0671
617;183;6-phospho-3-hexuloisomerase [EC:5.3.1.27];(GenBank);sai:Saci_0747;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0747
618;187;3-hexulose-6-phosphate synthase [EC:4.1.2.43];(GenBank);sai:Saci_0802;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0802
619;194;fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11];(GenBank);sai:Saci_0671;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0671
620;198;glycine hydroxymethyltransferase [EC:2.1.2.1];glyA;sai:Saci_1358;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1358
621;206;acetyl-CoA synthetase [EC:6.2.1.1];(GenBank);sai:Saci_0025;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0025+sai:Saci_0306+sai:Saci_1774+sai:Saci_2062+sai:Saci_2235+sai:Saci_2298
622;293;probable phosphoglycerate mutase [EC:5.4.2.12];(GenBank);sai:Saci_0043;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0043+sai:Saci_0837
623;319;heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6];hdrB;sai:Saci_0325;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0325+sai:Saci_0326+sai:Saci_0328+sai:Saci_0329+sai:Saci_0334
624;320;heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6];hdrB;sai:Saci_0325;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0325+sai:Saci_0326+sai:Saci_0328+sai:Saci_0329+sai:Saci_0334
625;321;heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6];hdrB;sai:Saci_0325;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0325+sai:Saci_0326+sai:Saci_0328+sai:Saci_0329+sai:Saci_0334
626;322;heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6];hdrB;sai:Saci_0325;sai00680;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0325+sai:Saci_0326+sai:Saci_0328+sai:Saci_0329+sai:Saci_0334
627;56;acetyl-CoA C-acetyltransferase [EC:2.3.1.9];(GenBank);sai:Saci_0963;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0963+sai:Saci_1114+sai:Saci_1121+sai:Saci_1361+sai:Saci_2209+sai:Saci_2232+sai:Saci_2233+sai:Saci_2288
628;57;pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1];(GenBank);sai:Saci_1088;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1088+sai:Saci_2250+sai:Saci_2251+sai:Saci_2252+sai:Saci_2253
629;58;pyruvate, water dikinase [EC:2.7.9.2];(GenBank);sai:Saci_1417;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1417
630;59;phosphoenolpyruvate carboxylase [EC:4.1.1.31];(GenBank);sai:Saci_0059;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0059
631;60;malate dehydrogenase [EC:1.1.1.37];(GenBank);sai:Saci_0246;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0246
632;61;fumarate hydratase, class II [EC:4.2.1.2];fumC;sai:Saci_0122;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0122
633;62;succinate dehydrogenase / fumarate reductase, subunit D;sdhD;sai:Saci_0979;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0979+sai:Saci_0980+sai:Saci_0981+sai:Saci_0982
634;63;succinyl-CoA synthetase beta subunit [EC:6.2.1.5];sucC;sai:Saci_1265;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1265+sai:Saci_1266
635;64;succinyl-CoA reductase [EC:1.2.1.76];(GenBank);sai:Saci_1738;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1738+sai:Saci_2147+sai:Saci_2370
636;65;succinate semialdehyde reductase (NADPH) [EC:1.1.1.-];adh;sai:Saci_2145;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2145
637;66;4-hydroxybutyrate---CoA ligase (AMP-forming) [EC:6.2.1.40];(GenBank);sai:Saci_2146;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2146
638;67;4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3];abfD;sai:Saci_2143;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2143
639;68;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.35];(GenBank);sai:Saci_1109;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1109+sai:Saci_1134
640;69;enoyl-CoA hydratase / 3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.35];(GenBank);sai:Saci_1109;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1109+sai:Saci_1134
641;70;2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11];korB;sai:Saci_0208;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0208+sai:Saci_0209+sai:Saci_2306+sai:Saci_2307
642;71;isocitrate dehydrogenase [EC:1.1.1.42];icd;sai:Saci_2375;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2375
643;72;aconitate hydratase [EC:4.2.1.3];acnA;sai:Saci_1214;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1214
644;73;aconitate hydratase [EC:4.2.1.3];acnA;sai:Saci_1214;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1214
645;75;acetyl-CoA synthetase [EC:6.2.1.1];(GenBank);sai:Saci_0025;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0025+sai:Saci_0306+sai:Saci_1774+sai:Saci_2062+sai:Saci_2235+sai:Saci_2298
646;82;acetyl-CoA/propionyl-CoA carboxylase [EC:6.4.1.2 6.4.1.3];pycA;sai:Saci_0260;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0260+sai:Saci_0261+sai:Saci_0262
647;83;malonyl-CoA/succinyl-CoA reductase (NADPH) [EC:1.2.1.75 1.2.1.76];(GenBank);sai:Saci_2147;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2147+sai:Saci_2370
648;84;3-hydroxypropionate dehydrogenase (NADP+) [EC:1.1.1.298];(GenBank);sai:Saci_1623;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1623
649;85;3-hydroxypropionyl-coenzyme A synthetase [EC:6.2.1.36];(GenBank);sai:Saci_1184;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1184
650;86;3-hydroxypropionyl-coenzyme A dehydratase [EC:4.2.1.116];paaF;sai:Saci_1633;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1633
651;87;acryloyl-coenzyme A reductase [EC:1.3.1.84];adh;sai:Saci_0911;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0911
652;88;acetyl-CoA/propionyl-CoA carboxylase [EC:6.4.1.2 6.4.1.3];pycA;sai:Saci_0260;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0260+sai:Saci_0261+sai:Saci_0262
653;89;methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1];(GenBank);sai:Saci_0923;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0923
654;90;methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2];(GenBank);sai:Saci_0062;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0062+sai:Saci_0924
655;167;succinate dehydrogenase / fumarate reductase, subunit D;sdhD;sai:Saci_0979;sai00720;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0979+sai:Saci_0980+sai:Saci_0981+sai:Saci_0982
656;59;adenylate kinase [EC:2.7.4.3];adk;sai:Saci_0573;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0573
657;62;nucleoside-triphosphatase [EC:3.6.1.15];(GenBank);sai:Saci_0011;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0011
658;63;thiamine-monophosphate kinase [EC:2.7.4.16];thiL;sai:Saci_0704;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0704
659;68;thiaminase (transcriptional activator TenA) [EC:3.5.99.2];(GenBank);sai:Saci_1230;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1230
660;71;tRNA uracil 4-sulfurtransferase [EC:2.8.1.4];thiI;sai:Saci_2336;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2336
661;75;hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3];(GenBank);sai:Saci_0953;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0953
662;76;hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3];(GenBank);sai:Saci_0953;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0953
663;93;hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3];(GenBank);sai:Saci_0953;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0953+sai:Saci_2353
664;94;phosphomethylpyrimidine synthase [EC:4.1.99.17];thiC;sai:Saci_0137;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0137
665;97;hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3];(GenBank);sai:Saci_0953;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0953+sai:Saci_2353
666;110;thiaminase (transcriptional activator TenA) [EC:3.5.99.2];(GenBank);sai:Saci_1230;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1230
667;115;sulfide-dependent adenosine diphosphate thiazole synthase [EC:2.4.2.59];thi;sai:Saci_0854;sai00730;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0854
668;32;3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12];(GenBank);sai:Saci_0822;sai00740;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0822
669;35;FAD synthetase [EC:2.7.7.2];(GenBank);sai:Saci_1333;sai00740;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1333
670;41;6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78];ribH;sai:Saci_0820;sai00740;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0820
671;42;riboflavin synthase [EC:2.5.1.9];(GenBank);sai:Saci_0821;sai00740;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0821
672;44;riboflavin kinase, archaea type [EC:2.7.1.161];(GenBank);sai:Saci_1332;sai00740;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1332
673;47;2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase [EC:1.1.1.302];rib7;sai:Saci_2164;sai00740;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2164
674;58;5,6-dimethylbenzimidazole synthase [EC:1.13.11.79];(GenBank);sai:Saci_0250;sai00740;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0250
675;61;GTP cyclohydrolase IIa [EC:3.5.4.29];(GenBank);sai:Saci_0819;sai00740;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0819
676;7;pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6];(GenBank);sai:Saci_1555;sai00750;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1555+sai:Saci_1556
677;89;threonine synthase [EC:4.2.3.1];(GenBank);sai:Saci_1023;sai00750;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1023+sai:Saci_1413
678;78;L-aspartate oxidase [EC:1.4.3.16];nadB;sai:Saci_0549;sai00760;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0549
679;79;quinolinate synthase [EC:2.5.1.72];nadA;sai:Saci_0023;sai00760;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0023
680;80;nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19];(GenBank);sai:Saci_0547;sai00760;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0547
681;91;nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1];nadM;sai:Saci_0300;sai00760;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0300+sai:Saci_0720
682;93;NAD+ synthase [EC:6.3.1.5];nadE;sai:Saci_0009;sai00760;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0009
683;95;nicotinate phosphoribosyltransferase [EC:6.3.4.21];(GenBank);sai:Saci_1470;sai00760;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1470
684;101;nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1];nadM;sai:Saci_0300;sai00760;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0300+sai:Saci_0720
685;104;purine nucleosidase [EC:3.2.2.1];(GenBank);sai:Saci_0047;sai00760;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0047+sai:Saci_1187
686;111;NAD+ kinase [EC:2.7.1.23];(GenBank);sai:Saci_0027;sai00760;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0027
687;72;phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5];(GenBank);sai:Saci_0458;sai00770;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0458
688;75;phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5];(GenBank);sai:Saci_0458;sai00770;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0458
689;83;3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11];(GenBank);sai:Saci_0948;sai00770;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0948
690;85;dihydroxy-acid dehydratase [EC:4.2.1.9];(GenBank);sai:Saci_1715;sai00770;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1715
691;86;ketol-acid reductoisomerase [EC:1.1.1.86];(GenBank);sai:Saci_1559;sai00770;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1559
692;87;acetolactate synthase I/II/III large subunit [EC:2.2.1.6];(GenBank);sai:Saci_1137;sai00770;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1137+sai:Saci_1561
693;99;4-phosphopantoate---beta-alanine ligase [EC:6.3.2.36];(GenBank);sai:Saci_0949;sai00770;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0949
694;101;pantoate kinase [EC:2.7.1.169];(GenBank);sai:Saci_0950;sai00770;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0950
695;29;BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15];birA;sai:Saci_1641;sai00780;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1641
696;31;BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15];birA;sai:Saci_1641;sai00780;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1641
697;33;biotin synthase [EC:2.8.1.6];(GenBank);sai:Saci_0343;sai00780;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0343
698;56;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(GenBank);sai:Saci_0158;sai00780;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0158+sai:Saci_0238+sai:Saci_1104+sai:Saci_1308+sai:Saci_1965
699;70;3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100];(GenBank);sai:Saci_0158;sai00780;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0158+sai:Saci_0238+sai:Saci_1104+sai:Saci_1308+sai:Saci_1965
700;12;lipoyl synthase [EC:2.8.1.8];lipA;sai:Saci_0309;sai00785;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0309
701;24;lipoate---protein ligase [EC:6.3.1.20];(GenBank);sai:Saci_0307;sai00785;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0307+sai:Saci_0310+sai:Saci_0345+sai:Saci_0351
702;27;lipoate---protein ligase [EC:6.3.1.20];(GenBank);sai:Saci_0307;sai00785;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0307+sai:Saci_0310+sai:Saci_0345+sai:Saci_0351
703;33;lipoate---protein ligase [EC:6.3.1.20];(GenBank);sai:Saci_0307;sai00785;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0307+sai:Saci_0310+sai:Saci_0345+sai:Saci_0351
704;40;lipoyl synthase [EC:2.8.1.8];lipA;sai:Saci_0309;sai00785;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0309
705;50;lipoate---protein ligase [EC:6.3.1.20];(GenBank);sai:Saci_0307;sai00785;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0307+sai:Saci_0310+sai:Saci_0345+sai:Saci_0351
706;74;2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3];(GenBank);sai:Saci_0939;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0939
707;79;GTP cyclohydrolase IA [EC:3.5.4.16];folE;sai:Saci_1481;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1481
708;80;GTP cyclohydrolase IA [EC:3.5.4.16];folE;sai:Saci_1481;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1481
709;81;GTP cyclohydrolase IA [EC:3.5.4.16];folE;sai:Saci_1481;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1481
710;93;GTP 3',8-cyclase [EC:4.1.99.22];(GenBank);sai:Saci_1479;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1479
711;94;MoaE-MoaD fusion protein [EC:2.8.1.12];(GenBank);sai:Saci_0952;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0952
712;102;7-carboxy-7-deazaguanine synthase [EC:4.3.99.3];(GenBank);sai:Saci_1604;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1604
713;103;7-cyano-7-deazaguanine synthase [EC:6.3.4.20];(GenBank);sai:Saci_0280;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0280
714;117;cyclic pyranopterin monophosphate synthase [EC:4.6.1.17];(GenBank);sai:Saci_0905;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0905
715;118;molybdopterin adenylyltransferase [EC:2.7.7.75];moaB;sai:Saci_0221;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0221
716;122;molybdopterin molybdotransferase [EC:2.10.1.1];(GenBank);sai:Saci_0973;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0973
717;127;molybdenum cofactor cytidylyltransferase [EC:2.7.7.76];(GenBank);sai:Saci_0918;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0918
718;136;4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96];phs;sai:Saci_2299;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_2299
719;180;GTP cyclohydrolase IA [EC:3.5.4.16];folE;sai:Saci_1481;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1481
720;201;beta-ribofuranosylaminobenzene 5'-phosphate synthase [EC:2.4.2.54];(GenBank);sai:Saci_1486;sai00790;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1486
721;49;anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3];(GenBank);sai:Saci_1785;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1785
722;50;anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3];(GenBank);sai:Saci_1785;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1785
723;51;anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3];(GenBank);sai:Saci_1785;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1785
724;267;heme o synthase [EC:2.5.1.141];ctaB;sai:Saci_1635;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1635
725;275;uroporphyrinogen-III synthase [EC:4.2.1.75];(GenBank);sai:Saci_0781;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0781
726;276;uroporphyrin-III C-methyltransferase [EC:2.1.1.107];(GenBank);sai:Saci_0914;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0914+sai:Saci_2200
727;278;hydroxymethylbilane synthase [EC:2.5.1.61];pbg;sai:Saci_0780;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0780
728;279;porphobilinogen synthase [EC:4.2.1.24];alaD;sai:Saci_0778;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0778
729;281;glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8];hemL;sai:Saci_0779;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0779
730;283;glutamyl-tRNA reductase [EC:1.2.1.70];gluTR;sai:Saci_0777;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0777
731;284;glutamyl-tRNA synthetase [EC:6.1.1.17];(GenBank);sai:Saci_1519;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_1519
732;285;precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4];(GenBank);sai:Saci_0776;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0776
733;286;precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4];(GenBank);sai:Saci_0776;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0776
734;287;sirohydrochlorin cobaltochelatase [EC:4.99.1.3];(GenBank);sai:Saci_0830;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0830
735;288;precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151];(GenBank);sai:Saci_0395;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0395
736;289;precorrin-3B C17-methyltransferase [EC:2.1.1.131];(GenBank);sai:Saci_0398;sai00860;http://www.kegg.jp/dbget-bin/www_bget?sai:Saci_0398
